Lr: 6.662e-03 | Update: 1.764e-03 mean,3.060e-03 std | Epoch: [0][1060/1594] | Time 3.889 (3.920) | Data 0.515 (0.524) | Loss 0.1853 (0.3237) | acc 0.324 (0.180) | IoU 0.311 (0.174) | [12 days, 5:51:41]
Lr: 6.725e-03 | Update: 1.085e-03 mean,1.966e-03 std | Epoch: [0][1070/1594] | Time 4.012 (3.921) | Data 0.522 (0.524) | Loss 0.1310 (0.3221) | acc 0.326 (0.182) | IoU 0.313 (0.176) | [12 days, 5:51:56]
Lr: 6.788e-03 | Update: 7.823e-04 mean,1.440e-03 std | Epoch: [0][1080/1594] | Time 3.928 (3.920) | Data 0.504 (0.524) | Loss 0.0960 (0.3202) | acc 0.328 (0.183) | IoU 0.315 (0.177) | [12 days, 5:50:11]
Lr: 6.851e-03 | Update: 6.105e-04 mean,1.136e-03 std | Epoch: [0][1090/1594] | Time 3.890 (3.920) | Data 0.528 (0.524) | Loss 0.0961 (0.3182) | acc 0.330 (0.184) | IoU 0.318 (0.178) | [12 days, 5:48:13]
Lr: 6.913e-03 | Update: 6.834e-04 mean,1.177e-03 std | Epoch: [0][1100/1594] | Time 3.993 (3.920) | Data 0.524 (0.524) | Loss 0.0854 (0.3161) | acc 0.333 (0.186) | IoU 0.320 (0.179) | [12 days, 5:46:25]
Lr: 6.976e-03 | Update: 7.456e-04 mean,1.269e-03 std | Epoch: [0][1110/1594] | Time 4.005 (3.920) | Data 0.532 (0.524) | Loss 0.0950 (0.3140) | acc 0.334 (0.187) | IoU 0.322 (0.181) | [12 days, 5:47:13]
Lr: 7.039e-03 | Update: 6.438e-04 mean,1.122e-03 std | Epoch: [0][1120/1594] | Time 3.984 (3.920) | Data 0.518 (0.524) | Loss 0.0767 (0.3120) | acc 0.337 (0.188) | IoU 0.324 (0.182) | [12 days, 5:45:03]
Lr: 7.102e-03 | Update: 5.435e-04 mean,1.155e-03 std | Epoch: [0][1130/1594] | Time 3.931 (3.920) | Data 0.515 (0.524) | Loss 0.0609 (0.3099) | acc 0.339 (0.190) | IoU 0.326 (0.183) | [12 days, 5:44:02]
Lr: 7.164e-03 | Update: 1.960e-03 mean,3.379e-03 std | Epoch: [0][1140/1594] | Time 3.929 (3.920) | Data 0.519 (0.524) | Loss 0.1138 (0.3078) | acc 0.341 (0.191) | IoU 0.328 (0.184) | [12 days, 5:43:39]
Lr: 7.227e-03 | Update: 6.275e-04 mean,1.076e-03 std | Epoch: [0][1150/1594] | Time 3.868 (3.920) | Data 0.515 (0.524) | Loss 0.0674 (0.3057) | acc 0.343 (0.192) | IoU 0.330 (0.186) | [12 days, 5:43:14]
Lr: 7.290e-03 | Update: 4.300e-04 mean,6.979e-04 std | Epoch: [0][1160/1594] | Time 4.058 (3.920) | Data 0.536 (0.524) | Loss 0.0700 (0.3037) | acc 0.345 (0.194) | IoU 0.331 (0.187) | [12 days, 5:43:12]
Lr: 7.353e-03 | Update: 5.498e-04 mean,1.017e-03 std | Epoch: [0][1170/1594] | Time 3.996 (3.920) | Data 0.559 (0.524) | Loss 0.0659 (0.3017) | acc 0.347 (0.195) | IoU 0.333 (0.188) | [12 days, 5:44:23]
Lr: 7.415e-03 | Update: 4.248e-04 mean,8.361e-04 std | Epoch: [0][1180/1594] | Time 3.957 (3.921) | Data 0.521 (0.524) | Loss 0.0575 (0.2996) | acc 0.349 (0.196) | IoU 0.335 (0.189) | [12 days, 5:45:16]
Lr: 7.478e-03 | Update: 5.810e-04 mean,1.085e-03 std | Epoch: [0][1190/1594] | Time 3.915 (3.921) | Data 0.530 (0.524) | Loss 0.0445 (0.2976) | acc 0.351 (0.198) | IoU 0.337 (0.191) | [12 days, 5:45:08]
Lr: 7.541e-03 | Update: 2.625e-04 mean,5.272e-04 std | Epoch: [0][1200/1594] | Time 3.976 (3.922) | Data 0.527 (0.524) | Loss 0.0494 (0.2956) | acc 0.353 (0.199) | IoU 0.339 (0.192) | [12 days, 5:46:52]
Lr: 7.604e-03 | Update: 3.857e-04 mean,7.763e-04 std | Epoch: [0][1210/1594] | Time 3.873 (3.922) | Data 0.528 (0.524) | Loss 0.0602 (0.2937) | acc 0.355 (0.200) | IoU 0.341 (0.193) | [12 days, 5:45:05]
Lr: 7.666e-03 | Update: 6.016e-04 mean,1.042e-03 std | Epoch: [0][1220/1594] | Time 4.020 (3.922) | Data 0.518 (0.524) | Loss 0.0805 (0.2919) | acc 0.357 (0.201) | IoU 0.343 (0.194) | [12 days, 5:46:37]
Lr: 7.729e-03 | Update: 4.264e-04 mean,7.426e-04 std | Epoch: [0][1230/1594] | Time 3.896 (3.922) | Data 0.517 (0.524) | Loss 0.0576 (0.2901) | acc 0.359 (0.203) | IoU 0.345 (0.196) | [12 days, 5:46:45]
Lr: 7.792e-03 | Update: 7.453e-04 mean,1.176e-03 std | Epoch: [0][1240/1594] | Time 3.896 (3.922) | Data 0.503 (0.524) | Loss 0.0815 (0.2883) | acc 0.361 (0.204) | IoU 0.347 (0.197) | [12 days, 5:45:11]
Lr: 7.854e-03 | Update: 4.029e-04 mean,6.837e-04 std | Epoch: [0][1250/1594] | Time 3.849 (3.922) | Data 0.512 (0.524) | Loss 0.0636 (0.2866) | acc 0.363 (0.205) | IoU 0.349 (0.198) | [12 days, 5:44:42]
Lr: 7.917e-03 | Update: 5.771e-04 mean,9.275e-04 std | Epoch: [0][1260/1594] | Time 4.027 (3.922) | Data 0.541 (0.524) | Loss 0.0574 (0.2848) | acc 0.365 (0.206) | IoU 0.351 (0.199) | [12 days, 5:44:34]
Lr: 7.980e-03 | Update: 2.784e-04 mean,4.404e-04 std | Epoch: [0][1270/1594] | Time 3.968 (3.923) | Data 0.507 (0.524) | Loss 0.0616 (0.2833) | acc 0.366 (0.208) | IoU 0.352 (0.200) | [12 days, 5:44:49]
Lr: 8.043e-03 | Update: 9.178e-04 mean,1.503e-03 std | Epoch: [0][1280/1594] | Time 3.969 (3.923) | Data 0.504 (0.524) | Loss 0.0701 (0.2817) | acc 0.368 (0.209) | IoU 0.354 (0.202) | [12 days, 5:44:47]
Lr: 8.105e-03 | Update: 3.707e-04 mean,6.566e-04 std | Epoch: [0][1290/1594] | Time 3.863 (3.922) | Data 0.509 (0.524) | Loss 0.0767 (0.2800) | acc 0.370 (0.210) | IoU 0.356 (0.203) | [12 days, 5:42:33]
Lr: 8.168e-03 | Update: 4.690e-04 mean,7.100e-04 std | Epoch: [0][1300/1594] | Time 4.118 (3.923) | Data 0.531 (0.524) | Loss 0.0699 (0.2783) | acc 0.372 (0.211) | IoU 0.358 (0.204) | [12 days, 5:42:37]
Lr: 8.231e-03 | Update: 2.068e-04 mean,3.747e-04 std | Epoch: [0][1310/1594] | Time 3.929 (3.923) | Data 0.526 (0.524) | Loss 0.0491 (0.2766) | acc 0.374 (0.213) | IoU 0.359 (0.205) | [12 days, 5:43:28]
Lr: 8.294e-03 | Update: 3.042e-04 mean,5.192e-04 std | Epoch: [0][1320/1594] | Time 3.833 (3.923) | Data 0.505 (0.524) | Loss 0.0476 (0.2750) | acc 0.375 (0.214) | IoU 0.361 (0.206) | [12 days, 5:41:47]
Lr: 8.356e-03 | Update: 2.583e-04 mean,4.707e-04 std | Epoch: [0][1330/1594] | Time 3.829 (3.922) | Data 0.525 (0.524) | Loss 0.0465 (0.2733) | acc 0.377 (0.215) | IoU 0.363 (0.207) | [12 days, 5:39:08]
Lr: 8.419e-03 | Update: 5.076e-04 mean,1.061e-03 std | Epoch: [0][1340/1594] | Time 3.937 (3.922) | Data 0.527 (0.524) | Loss 0.0544 (0.2717) | acc 0.379 (0.216) | IoU 0.365 (0.209) | [12 days, 5:38:10]
Lr: 8.482e-03 | Update: 7.330e-04 mean,1.290e-03 std | Epoch: [0][1350/1594] | Time 3.852 (3.922) | Data 0.502 (0.524) | Loss 0.0563 (0.2701) | acc 0.381 (0.218) | IoU 0.366 (0.210) | [12 days, 5:37:13]
Lr: 8.545e-03 | Update: 3.896e-04 mean,6.416e-04 std | Epoch: [0][1360/1594] | Time 3.834 (3.923) | Data 0.511 (0.524) | Loss 0.0413 (0.2684) | acc 0.383 (0.219) | IoU 0.368 (0.211) | [12 days, 5:36:54]
Lr: 8.607e-03 | Update: 3.585e-04 mean,5.825e-04 std | Epoch: [0][1370/1594] | Time 3.878 (3.923) | Data 0.509 (0.524) | Loss 0.0489 (0.2668) | acc 0.384 (0.220) | IoU 0.370 (0.212) | [12 days, 5:37:13]
Lr: 8.670e-03 | Update: 1.470e-04 mean,2.402e-04 std | Epoch: [0][1380/1594] | Time 3.974 (3.923) | Data 0.528 (0.524) | Loss 0.0403 (0.2653) | acc 0.386 (0.221) | IoU 0.372 (0.213) | [12 days, 5:36:08]
Lr: 8.733e-03 | Update: 4.101e-04 mean,6.776e-04 std | Epoch: [0][1390/1594] | Time 3.827 (3.923) | Data 0.510 (0.524) | Loss 0.0527 (0.2637) | acc 0.388 (0.222) | IoU 0.374 (0.214) | [12 days, 5:34:52]
Lr: 8.795e-03 | Update: 4.049e-04 mean,7.505e-04 std | Epoch: [0][1400/1594] | Time 3.802 (3.923) | Data 0.519 (0.524) | Loss 0.0448 (0.2622) | acc 0.390 (0.224) | IoU 0.376 (0.216) | [12 days, 5:33:46]
Lr: 8.858e-03 | Update: 3.492e-04 mean,6.123e-04 std | Epoch: [0][1410/1594] | Time 3.790 (3.923) | Data 0.506 (0.524) | Loss 0.0473 (0.2607) | acc 0.392 (0.225) | IoU 0.377 (0.217) | [12 days, 5:33:20]
Lr: 8.921e-03 | Update: 4.569e-04 mean,7.230e-04 std | Epoch: [0][1420/1594] | Time 3.863 (3.923) | Data 0.530 (0.524) | Loss 0.0535 (0.2592) | acc 0.394 (0.226) | IoU 0.379 (0.218) | [12 days, 5:33:20]
Lr: 8.984e-03 | Update: 5.671e-04 mean,1.100e-03 std | Epoch: [0][1430/1594] | Time 4.034 (3.923) | Data 0.513 (0.524) | Loss 0.0478 (0.2578) | acc 0.396 (0.227) | IoU 0.381 (0.219) | [12 days, 5:34:08]
Lr: 9.046e-03 | Update: 2.449e-04 mean,4.562e-04 std | Epoch: [0][1440/1594] | Time 4.147 (3.924) | Data 0.512 (0.523) | Loss 0.0415 (0.2563) | acc 0.398 (0.228) | IoU 0.383 (0.220) | [12 days, 5:35:56]
Lr: 9.109e-03 | Update: 2.722e-04 mean,4.465e-04 std | Epoch: [0][1450/1594] | Time 3.913 (3.924) | Data 0.529 (0.524) | Loss 0.0436 (0.2548) | acc 0.399 (0.229) | IoU 0.384 (0.221) | [12 days, 5:37:08]
Lr: 9.172e-03 | Update: 3.390e-04 mean,5.676e-04 std | Epoch: [0][1460/1594] | Time 4.009 (3.925) | Data 0.508 (0.524) | Loss 0.0446 (0.2534) | acc 0.401 (0.231) | IoU 0.386 (0.222) | [12 days, 5:37:43]
Lr: 9.235e-03 | Update: 8.449e-04 mean,1.780e-03 std | Epoch: [0][1470/1594] | Time 4.053 (3.925) | Data 0.557 (0.524) | Loss 0.0524 (0.2520) | acc 0.403 (0.232) | IoU 0.388 (0.223) | [12 days, 5:38:44]
Lr: 9.297e-03 | Update: 2.011e-03 mean,3.583e-03 std | Epoch: [0][1480/1594] | Time 4.423 (3.925) | Data 0.581 (0.524) | Loss 0.0824 (0.2507) | acc 0.405 (0.233) | IoU 0.390 (0.225) | [12 days, 5:39:47]
Lr: 9.360e-03 | Update: 3.551e-04 mean,5.591e-04 std | Epoch: [0][1490/1594] | Time 3.983 (3.926) | Data 0.506 (0.524) | Loss 0.0524 (0.2494) | acc 0.407 (0.234) | IoU 0.392 (0.226) | [12 days, 5:40:09]
Lr: 9.423e-03 | Update: 4.683e-04 mean,7.134e-04 std | Epoch: [0][1500/1594] | Time 3.985 (3.926) | Data 0.568 (0.524) | Loss 0.0565 (0.2481) | acc 0.408 (0.235) | IoU 0.393 (0.227) | [12 days, 5:40:45]
Lr: 9.486e-03 | Update: 4.014e-04 mean,6.259e-04 std | Epoch: [0][1510/1594] | Time 4.212 (3.927) | Data 0.513 (0.524) | Loss 0.0486 (0.2469) | acc 0.410 (0.236) | IoU 0.394 (0.228) | [12 days, 5:43:25]
Lr: 9.548e-03 | Update: 4.774e-04 mean,8.192e-04 std | Epoch: [0][1520/1594] | Time 4.080 (3.927) | Data 0.539 (0.524) | Loss 0.0652 (0.2456) | acc 0.411 (0.238) | IoU 0.396 (0.229) | [12 days, 5:44:41]
Lr: 9.611e-03 | Update: 1.168e-03 mean,1.785e-03 std | Epoch: [0][1530/1594] | Time 3.841 (3.927) | Data 0.510 (0.524) | Loss 0.0461 (0.2444) | acc 0.413 (0.239) | IoU 0.397 (0.230) | [12 days, 5:43:45]
Lr: 9.674e-03 | Update: 3.402e-04 mean,5.311e-04 std | Epoch: [0][1540/1594] | Time 4.071 (3.927) | Data 0.513 (0.524) | Loss 0.0522 (0.2431) | acc 0.414 (0.240) | IoU 0.399 (0.231) | [12 days, 5:42:52]
Lr: 9.737e-03 | Update: 1.736e-04 mean,3.072e-04 std | Epoch: [0][1550/1594] | Time 3.987 (3.928) | Data 0.509 (0.524) | Loss 0.0348 (0.2419) | acc 0.416 (0.241) | IoU 0.401 (0.232) | [12 days, 5:43:08]
Lr: 9.799e-03 | Update: 3.636e-04 mean,5.912e-04 std | Epoch: [0][1560/1594] | Time 4.040 (3.928) | Data 0.512 (0.524) | Loss 0.0439 (0.2406) | acc 0.418 (0.242) | IoU 0.402 (0.233) | [12 days, 5:43:46]
Lr: 9.862e-03 | Update: 2.585e-04 mean,4.441e-04 std | Epoch: [0][1570/1594] | Time 4.086 (3.928) | Data 0.503 (0.524) | Loss 0.0325 (0.2394) | acc 0.419 (0.243) | IoU 0.404 (0.234) | [12 days, 5:43:49]
Lr: 9.925e-03 | Update: 1.770e-04 mean,2.667e-04 std | Epoch: [0][1580/1594] | Time 3.861 (3.928) | Data 0.532 (0.524) | Loss 0.0419 (0.2382) | acc 0.421 (0.244) | IoU 0.406 (0.236) | [12 days, 5:42:57]
Lr: 9.987e-03 | Update: 2.734e-04 mean,4.256e-04 std | Epoch: [0][1590/1594] | Time 4.005 (3.928) | Data 0.532 (0.524) | Loss 0.0464 (0.2369) | acc 0.423 (0.245) | IoU 0.407 (0.237) | [12 days, 5:42:22]
Validation set:
Time avg per batch 2.303
Loss avg 0.0181
Jaccard avg 0.0121
WCE avg 0.0060
Acc avg 0.465
IoU avg 0.449
IoU class 0 [background] = 0.449
Lr: 1.000e-02 | Update: 2.961e-04 mean,5.427e-04 std | Epoch: [1][0/1594] | Time 9.747 (3.932) | Data 6.034 (0.527) | Loss 0.0469 (0.0469) | acc 0.465 (0.465) | IoU 0.449 (0.449) | [14 days, 7:31:59]
Lr: 9.999e-03 | Update: 4.526e-04 mean,7.899e-04 std | Epoch: [1][10/1594] | Time 3.800 (3.931) | Data 0.542 (0.527) | Loss 0.0377 (0.0403) | acc 0.467 (0.466) | IoU 0.450 (0.450) | [14 days, 7:28:53]
Lr: 9.999e-03 | Update: 1.426e-04 mean,2.387e-04 std | Epoch: [1][20/1594] | Time 3.799 (3.931) | Data 0.531 (0.527) | Loss 0.0393 (0.0414) | acc 0.468 (0.467) | IoU 0.452 (0.450) | [14 days, 7:26:53]
Lr: 9.998e-03 | Update: 1.536e-04 mean,2.643e-04 std | Epoch: [1][30/1594] | Time 3.836 (3.930) | Data 0.542 (0.527) | Loss 0.0315 (0.0410) | acc 0.469 (0.467) | IoU 0.453 (0.451) | [14 days, 7:24:44]
Lr: 9.997e-03 | Update: 2.754e-04 mean,5.320e-04 std | Epoch: [1][40/1594] | Time 4.072 (3.930) | Data 0.570 (0.527) | Loss 0.0323 (0.0404) | acc 0.470 (0.468) | IoU 0.454 (0.452) | [14 days, 7:23:02]
Lr: 9.997e-03 | Update: 3.607e-04 mean,5.385e-04 std | Epoch: [1][50/1594] | Time 3.867 (3.929) | Data 0.528 (0.528) | Loss 0.0371 (0.0405) | acc 0.472 (0.469) | IoU 0.456 (0.452) | [14 days, 7:21:17]
Lr: 9.996e-03 | Update: 3.285e-04 mean,5.822e-04 std | Epoch: [1][60/1594] | Time 3.816 (3.929) | Data 0.537 (0.528) | Loss 0.0384 (0.0408) | acc 0.473 (0.469) | IoU 0.457 (0.453) | [14 days, 7:18:50]
Lr: 9.996e-03 | Update: 2.737e-04 mean,4.174e-04 std | Epoch: [1][70/1594] | Time 3.792 (3.928) | Data 0.528 (0.528) | Loss 0.0471 (0.0411) | acc 0.474 (0.470) | IoU 0.458 (0.454) | [14 days, 7:15:48]
Lr: 9.995e-03 | Update: 4.744e-04 mean,7.160e-04 std | Epoch: [1][80/1594] | Time 3.890 (3.928) | Data 0.541 (0.528) | Loss 0.0587 (0.0418) | acc 0.476 (0.471) | IoU 0.460 (0.454) | [14 days, 7:13:35]
Lr: 9.994e-03 | Update: 2.947e-04 mean,4.459e-04 std | Epoch: [1][90/1594] | Time 3.945 (3.927) | Data 0.565 (0.528) | Loss 0.0351 (0.0420) | acc 0.477 (0.471) | IoU 0.461 (0.455) | [14 days, 7:11:34]
Lr: 9.994e-03 | Update: 4.296e-04 mean,7.422e-04 std | Epoch: [1][100/1594] | Time 3.876 (3.927) | Data 0.545 (0.528) | Loss 0.0520 (0.0427) | acc 0.478 (0.472) | IoU 0.462 (0.456) | [14 days, 7:10:09]
Lr: 9.993e-03 | Update: 3.122e-04 mean,4.835e-04 std | Epoch: [1][110/1594] | Time 3.823 (3.927) | Data 0.532 (0.528) | Loss 0.0453 (0.0424) | acc 0.480 (0.472) | IoU 0.464 (0.456) | [14 days, 7:09:00]
Lr: 9.992e-03 | Update: 7.857e-04 mean,1.334e-03 std | Epoch: [1][120/1594] | Time 4.020 (3.927) | Data 0.542 (0.528) | Loss 0.0560 (0.0425) | acc 0.481 (0.473) | IoU 0.465 (0.457) | [14 days, 7:07:34]
Lr: 9.992e-03 | Update: 2.919e-04 mean,4.324e-04 std | Epoch: [1][130/1594] | Time 3.664 (3.926) | Data 0.535 (0.528) | Loss 0.0321 (0.0425) | acc 0.482 (0.474) | IoU 0.466 (0.458) | [14 days, 7:04:21]
Lr: 9.991e-03 | Update: 4.445e-04 mean,7.086e-04 std | Epoch: [1][140/1594] | Time 3.761 (3.925) | Data 0.512 (0.528) | Loss 0.0405 (0.0426) | acc 0.484 (0.474) | IoU 0.467 (0.458) | [14 days, 7:00:32]
Lr: 9.990e-03 | Update: 4.030e-04 mean,6.106e-04 std | Epoch: [1][150/1594] | Time 3.806 (3.924) | Data 0.558 (0.528) | Loss 0.0443 (0.0426) | acc 0.485 (0.475) | IoU 0.469 (0.459) | [14 days, 6:56:51]
Lr: 9.990e-03 | Update: 2.997e-04 mean,4.716e-04 std | Epoch: [1][160/1594] | Time 4.125 (3.924) | Data 0.541 (0.528) | Loss 0.0471 (0.0424) | acc 0.486 (0.476) | IoU 0.470 (0.460) | [14 days, 6:56:31]
Lr: 9.989e-03 | Update: 4.067e-04 mean,6.186e-04 std | Epoch: [1][170/1594] | Time 3.467 (3.924) | Data 0.538 (0.528) | Loss 0.0440 (0.0424) | acc 0.488 (0.476) | IoU 0.471 (0.460) | [14 days, 6:53:58]
Lr: 9.989e-03 | Update: 5.882e-04 mean,9.266e-04 std | Epoch: [1][180/1594] | Time 4.002 (3.924) | Data 0.561 (0.528) | Loss 0.0438 (0.0424) | acc 0.489 (0.477) | IoU 0.472 (0.461) | [14 days, 6:51:56]
Lr: 9.988e-03 | Update: 2.361e-04 mean,4.179e-04 std | Epoch: [1][190/1594] | Time 3.766 (3.923) | Data 0.528 (0.529) | Loss 0.0368 (0.0423) | acc 0.490 (0.478) | IoU 0.474 (0.461) | [14 days, 6:49:16]
Lr: 9.987e-03 | Update: 2.144e-04 mean,3.673e-04 std | Epoch: [1][200/1594] | Time 3.931 (3.923) | Data 0.617 (0.529) | Loss 0.0382 (0.0421) | acc 0.491 (0.478) | IoU 0.475 (0.462) | [14 days, 6:47:52]
Lr: 9.987e-03 | Update: 4.404e-04 mean,7.841e-04 std | Epoch: [1][210/1594] | Time 3.816 (3.922) | Data 0.545 (0.529) | Loss 0.0421 (0.0420) | acc 0.492 (0.479) | IoU 0.476 (0.463) | [14 days, 6:45:11]
Lr: 9.986e-03 | Update: 3.030e-04 mean,5.582e-04 std | Epoch: [1][220/1594] | Time 3.797 (3.922) | Data 0.551 (0.529) | Loss 0.0364 (0.0420) | acc 0.494 (0.480) | IoU 0.477 (0.463) | [14 days, 6:43:22]
Lr: 9.985e-03 | Update: 6.642e-04 mean,1.032e-03 std | Epoch: [1][230/1594] | Time 3.868 (3.921) | Data 0.536 (0.529) | Loss 0.0458 (0.0418) | acc 0.495 (0.480) | IoU 0.478 (0.464) | [14 days, 6:41:13]
Lr: 9.985e-03 | Update: 3.987e-04 mean,6.020e-04 std | Epoch: [1][240/1594] | Time 3.858 (3.921) | Data 0.577 (0.529) | Loss 0.0342 (0.0417) | acc 0.496 (0.481) | IoU 0.480 (0.465) | [14 days, 6:39:07]
Lr: 9.984e-03 | Update: 2.394e-04 mean,4.066e-04 std | Epoch: [1][250/1594] | Time 3.674 (3.920) | Data 0.524 (0.529) | Loss 0.0362 (0.0417) | acc 0.497 (0.482) | IoU 0.481 (0.465) | [14 days, 6:35:57]
Lr: 9.984e-03 | Update: 2.318e-04 mean,3.791e-04 std | Epoch: [1][260/1594] | Time 3.760 (3.919) | Data 0.539 (0.529) | Loss 0.0395 (0.0416) | acc 0.499 (0.482) | IoU 0.482 (0.466) | [14 days, 6:32:17]
Lr: 9.983e-03 | Update: 3.262e-04 mean,5.744e-04 std | Epoch: [1][270/1594] | Time 3.852 (3.919) | Data 0.569 (0.529) | Loss 0.0449 (0.0414) | acc 0.500 (0.483) | IoU 0.483 (0.466) | [14 days, 6:29:52]
Lr: 9.982e-03 | Update: 1.816e-04 mean,2.889e-04 std | Epoch: [1][280/1594] | Time 3.687 (3.918) | Data 0.554 (0.529) | Loss 0.0263 (0.0412) | acc 0.501 (0.483) | IoU 0.484 (0.467) | [14 days, 6:27:15]
Lr: 9.982e-03 | Update: 2.573e-04 mean,4.724e-04 std | Epoch: [1][290/1594] | Time 3.800 (3.918) | Data 0.542 (0.530) | Loss 0.0321 (0.0411) | acc 0.502 (0.484) | IoU 0.485 (0.468) | [14 days, 6:24:33]
Lr: 9.981e-03 | Update: 1.940e-04 mean,3.504e-04 std | Epoch: [1][300/1594] | Time 3.709 (3.917) | Data 0.533 (0.530) | Loss 0.0289 (0.0409) | acc 0.503 (0.485) | IoU 0.486 (0.468) | [14 days, 6:21:28]
Lr: 9.980e-03 | Update: 3.385e-04 mean,6.175e-04 std | Epoch: [1][310/1594] | Time 3.803 (3.916) | Data 0.537 (0.530) | Loss 0.0380 (0.0407) | acc 0.504 (0.485) | IoU 0.487 (0.469) | [14 days, 6:17:10]
Lr: 9.980e-03 | Update: 3.124e-04 mean,5.114e-04 std | Epoch: [1][320/1594] | Time 3.805 (3.915) | Data 0.548 (0.530) | Loss 0.0299 (0.0406) | acc 0.505 (0.486) | IoU 0.489 (0.469) | [14 days, 6:15:04]
Lr: 9.979e-03 | Update: 3.129e-04 mean,4.908e-04 std | Epoch: [1][330/1594] | Time 3.888 (3.915) | Data 0.533 (0.530) | Loss 0.0431 (0.0405) | acc 0.506 (0.487) | IoU 0.490 (0.470) | [14 days, 6:12:34]
Lr: 9.979e-03 | Update: 4.579e-04 mean,7.069e-04 std | Epoch: [1][340/1594] | Time 3.828 (3.914) | Data 0.527 (0.530) | Loss 0.0451 (0.0405) | acc 0.507 (0.487) | IoU 0.491 (0.471) | [14 days, 6:09:13]
Lr: 9.978e-03 | Update: 2.214e-04 mean,3.664e-04 std | Epoch: [1][350/1594] | Time 3.887 (3.913) | Data 0.559 (0.530) | Loss 0.0405 (0.0403) | acc 0.508 (0.488) | IoU 0.492 (0.471) | [14 days, 6:05:49]
Lr: 9.977e-03 | Update: 2.656e-04 mean,4.213e-04 std | Epoch: [1][360/1594] | Time 3.822 (3.913) | Data 0.551 (0.530) | Loss 0.0349 (0.0402) | acc 0.510 (0.488) | IoU 0.493 (0.472) | [14 days, 6:03:03]
Lr: 9.977e-03 | Update: 1.871e-04 mean,2.928e-04 std | Epoch: [1][370/1594] | Time 3.761 (3.912) | Data 0.538 (0.530) | Loss 0.0350 (0.0401) | acc 0.511 (0.489) | IoU 0.494 (0.472) | [14 days, 6:00:04]
Lr: 9.976e-03 | Update: 3.289e-04 mean,5.453e-04 std | Epoch: [1][380/1594] | Time 3.836 (3.912) | Data 0.559 (0.530) | Loss 0.0280 (0.0399) | acc 0.512 (0.489) | IoU 0.495 (0.473) | [14 days, 5:56:49]
Lr: 9.975e-03 | Update: 1.456e-04 mean,2.383e-04 std | Epoch: [1][390/1594] | Time 3.886 (3.911) | Data 0.545 (0.530) | Loss 0.0388 (0.0398) | acc 0.513 (0.490) | IoU 0.496 (0.474) | [14 days, 5:54:59]
Lr: 9.975e-03 | Update: 2.436e-04 mean,3.837e-04 std | Epoch: [1][400/1594] | Time 3.796 (3.911) | Data 0.565 (0.530) | Loss 0.0328 (0.0398) | acc 0.514 (0.491) | IoU 0.497 (0.474) | [14 days, 5:53:28]
Lr: 9.974e-03 | Update: 1.430e-04 mean,2.167e-04 std | Epoch: [1][410/1594] | Time 3.796 (3.911) | Data 0.555 (0.530) | Loss 0.0255 (0.0397) | acc 0.515 (0.491) | IoU 0.498 (0.475) | [14 days, 5:52:31]
Lr: 9.973e-03 | Update: 1.842e-04 mean,3.084e-04 std | Epoch: [1][420/1594] | Time 3.723 (3.910) | Data 0.525 (0.531) | Loss 0.0339 (0.0396) | acc 0.516 (0.492) | IoU 0.499 (0.475) | [14 days, 5:50:33]
Lr: 9.973e-03 | Update: 2.633e-04 mean,4.130e-04 std | Epoch: [1][430/1594] | Time 3.786 (3.910) | Data 0.542 (0.531) | Loss 0.0304 (0.0395) | acc 0.518 (0.492) | IoU 0.501 (0.476) | [14 days, 5:49:06]
Lr: 9.972e-03 | Update: 1.831e-04 mean,2.900e-04 std | Epoch: [1][440/1594] | Time 3.727 (3.910) | Data 0.541 (0.531) | Loss 0.0301 (0.0393) | acc 0.519 (0.493) | IoU 0.502 (0.476) | [14 days, 5:46:43]
Lr: 9.972e-03 | Update: 1.871e-04 mean,3.337e-04 std | Epoch: [1][450/1594] | Time 4.301 (3.909) | Data 0.524 (0.531) | Loss 0.0309 (0.0392) | acc 0.520 (0.494) | IoU 0.503 (0.477) | [14 days, 5:44:26]
Lr: 9.971e-03 | Update: 2.109e-04 mean,3.409e-04 std | Epoch: [1][460/1594] | Time 3.804 (3.909) | Data 0.537 (0.531) | Loss 0.0388 (0.0392) | acc 0.521 (0.494) | IoU 0.504 (0.478) | [14 days, 5:42:43]
Lr: 9.970e-03 | Update: 1.427e-04 mean,2.378e-04 std | Epoch: [1][470/1594] | Time 3.761 (3.908) | Data 0.571 (0.531) | Loss 0.0327 (0.0391) | acc 0.522 (0.495) | IoU 0.505 (0.478) | [14 days, 5:39:28]
Lr: 9.970e-03 | Update: 2.042e-04 mean,3.252e-04 std | Epoch: [1][480/1594] | Time 3.779 (3.908) | Data 0.524 (0.531) | Loss 0.0319 (0.0390) | acc 0.523 (0.495) | IoU 0.506 (0.479) | [14 days, 5:37:11]
Lr: 9.969e-03 | Update: 1.972e-04 mean,3.012e-04 std | Epoch: [1][490/1594] | Time 3.812 (3.907) | Data 0.545 (0.531) | Loss 0.0354 (0.0389) | acc 0.524 (0.496) | IoU 0.507 (0.479) | [14 days, 5:35:11]
